"Add New Simple Product","Add New Simple Product"
"Product Information","Product Information"
"Product Category","Product Category"
"Product Name","Product Name"
"Description","Description"
"Short description","Short description"
"SKU","SKU"
"SKU Available","SKU Available"
"SKU Already Exist","SKU Already Exist"
"Price","Price"
"Stock","Stock"
"Weight","Weight"
"Image","Image"
"Add other image","Add other image"
"Back","Back"
"Save","Save"
"Cancel","Cancel"
"Remove","Remove"
"FOR BECOME SELLER CONTACT TO ADMIN","FOR BECOME SELLER CONTACT TO ADMIN"
"Edit Product","Edit Product"
"Status","Status"
"Qty. Sold","Qty. Sold"
"Earn Amount","Earn Amount"
"Action","Action"
"Pending","Pending"
"Approved","Approved"
"Delete Magento Product","Delete Magento Product"
"Sure Want To Delete Magento Product","Sure Want To Delete Magento Product"
"FOR BECOME SELLER CONTACT TO ADMIN..","FOR BECOME SELLER CONTACT TO ADMIN.."
"Order History","Order History"
"Unable to download File","Unable to download File"
"Download","Download"
"From","From"
"To","To"
"Select Date","Select Date"
"By","By"
"Order","Order"
"Next","Next"
"Previous","Previous"
"Dashboard","Dashboard"
"Ask Question to Admin","Ask Question to Admin"
"Today","Today"
"Week","Week"
"Month","Month"
"Latest Order","Latest Order"
"Latest Comments & Reviews","Latest Comments & Reviews"
"Value","Value"
"Quality","Quality"
"FeedBack By","FeedBack By"
"Subject","Subject"
"Ask","Ask"
"Reset","Reset"
"Money","Money"
"Fill all the fields","Fill all the fields"
"Mail Send","Mail Send"
"Edit Simple Magento Product","Edit Simple Magento Product"
"SKU can\'t be left empty","SKU can\'t be left empty"
"Edit Account Information","Edit Account Information"
"Account Information","Account Information"
"Partner Email Address","Partner Email Address"
"Change Password","Change Password"
"Current Password","Current Password"
"New Password","New Password"
"Confirm New Password","Confirm New Password"
"Required Fields","Required Fields"
"Save Account Information","Save Account Information"
"Profile","Profile"
"Screen name","Screen name"
"Short profile","Short profile"
"Avatar","Avatar"
"Twitter ID","Twitter ID"
"Facebook ID","Facebook ID"
"Theme : Background Color","Theme : Background Color"
"Company Banner","Company Banner"
"no image","no image"
"Company Logo","Company Logo"
"Company Locality","Company Locality"
"Company Name","Company Name"
"Company Description","Company Description"
"Country Logo","Country Logo"
"Description in HTML","Description in HTML"
"Company Profile View","Company Profile View"
"Click for profile view","Click for profile view"
"Company Store View","Company Store View"
"Click for store view","Click for store view"
"Company Collection View","Company Collection View"
"Click for collection view","Click for collection view"
"Save Profile","Save Profile"
"Payment Mode","Payment Mode"
"Payment Details","Payment Details"
"Save Payment","Save Payment"
"Contact Information","Contact Information"
"Company","Company"
"Telephone","Telephone"
"Fax","Fax"
"Address","Address"
"Street Address","Street Address"
"Street Address %s","Street Address %s"
"City","City"
"State/Province","State/Province"
"Please select region, state or province","Please select region, state or province"
"Zip/Postal Code","Zip/Postal Code"
"Country","Country"
"Default Billing Address","Default Billing Address"
"Use as My Default Billing Address","Use as My Default Billing Address"
"Use as My Default Shipping Address","Use as My Default Shipping Address"
"Save Address","Save Address"
"My Accounting","My Accounting"
"View Collection","View Collection"
"Visit Store","Visit Store"
"View Store","View Store"
"Visit Complete Collection","Visit Complete Collection"
"Visit Profile","Visit Profile"
"View Profile","View Profile"
"Add to Cart","Add to Cart"
"Out of stock","Out of stock"
"Add to Wishlist","Add to Wishlist"
"Add to Compare","Add to Compare"
"Want To Become Partner","Want To Become Partner"
"Yes","Yes"
"No","No"
"Agree as Partner","Agree as Partner"
"Disagree as Partner","Disagree as Partner"
"Feedback","Feedback"
"View Larger Map","View Larger Map"
"Latest Product Added","Latest Product Added"
"Partner profile page","Partner profile page"
"Invalid profile","Invalid profile"
"Store FootPrint","Store FootPrint"
"View Full Collection","View Full Collection"
"We\'re from","We\'re from"
"View Map","View Map"
"Search","Search"
"Connect with Us","Connect with Us"
"Send us a message","Send us a message"
"Find us on Facebook","Find us on Facebook"
"Follow us on Twitter","Follow us on Twitter"
"Write Your Own Feedback","Write Your Own Feedback"
"How do you rate this Store","How do you rate this Store"
"star","star"
"stars","stars"
"Nickname","Nickname"
"Summary of Your Review","Summary of Your Review"
"Submit Review","Submit Review"
"fill the required fields","fill the required fields"
"Store Visit","Store Visit"
"About US","About US"
"Invalid store","Invalid store"
"Show","Show"
"per page","per page"
"View as","View as"
"Sort By","Sort By"
"Set Ascending Direction","Set Ascending Direction"
"Set Descending Direction","Set Descending Direction"
"Ask Que","Ask Que"
"Ask Question to me","Ask Question to me"
"Email","Email"
"Edit Magento Product","Edit Magento Product"
"My Order History","My Order History"
"My Dashboard","My Dashboard"
"My Products List","My Products List"
